Reg	Orden	Hogar	Fex_c	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	Llave_viv	Llave_hog	Fex_c_2011
50	02	01	352.60958731	1	1												200601208886	20060120888601	358.428733284529
50	01	01	352.60958731	1	2	2	2	2	1							1	200601208887	20060120888701	358.428733284529
50	02	01	352.60958731	1	1												200601208887	20060120888701	358.428733284529
50	01	01	359.19784011	3	2	2	2	2	1							1	200601208888	20060120888801	361.420448575062
50	02	01	359.19784011	3	1												200601208888	20060120888801	361.420448575062
50	03	01	359.19784011	3	3	2	2	2	1							1	200601208888	20060120888801	361.420448575062
50	04	01	359.19784011	3	3	2	2	2	2	2							200601208888	20060120888801	361.420448575062
50	01	01	226.34260344	1	1												200601208889	20060120888901	225.273580235685
50	02	01	226.34260344	1	1												200601208889	20060120888901	225.273580235685
50	03	01	226.34260344	1	3	2	2	2	2	2							200601208889	20060120888901	225.273580235685
50	01	01	218.02784417	1	1												200601208890	20060120889001	217.539812815601
50	01	01	178.26369707	2	1												200601208891	20060120889101	180.624629216286
50	02	01	178.26369707	2	1												200601208891	20060120889101	180.624629216286
50	01	01	235.07247053	1	5	2	1										200601208892	20060120889201	238.951891475131
50	02	01	235.07247053	1	4	2	2	2	2	1	12						200601208892	20060120889201	238.951891475131
50	01	01	175.70322536	1	1												200601208893	20060120889301	174.943019753532
50	01	01	172.93787235	1	4	2	2	2	2	1	02	2		1	10	1	200601208894	20060120889401	172.388842619441
50	02	01	172.93787235	1	3	2	2	2	2	2							200601208894	20060120889401	172.388842619441
50	01	01	175.46628324	2	1												200601208895	20060120889501	174.048420443743
50	02	01	175.46628324	2	4	2	2	2	1							1	200601208895	20060120889501	174.048420443743
50	01	01	85.480426093	2	1												200601208896	20060120889601	85.4487175533475
50	02	01	85.480426093	2	4	2	2	2	1							1	200601208896	20060120889601	85.4487175533475
50	01	01	221.49655272	1	4	2	2	2	2	2							200601208897	20060120889701	204.780554866307
50	02	01	221.49655272	3	2	1											200601208897	20060120889701	204.780554866307
50	03	01	221.49655272	3	1												200601208897	20060120889701	204.780554866307
50	01	02	154.72815496	1	4	2	2	2	1							1	200601208897	20060120889702	204.780554866307
50	02	02	154.72815496	1	3	2	2	2	2	2							200601208897	20060120889702	204.780554866307
50	01	01	92.419384541	5	5	2	2	2	1							1	200601208898	20060120889801	103.362357189744
50	02	01	92.419384541	5	1												200601208898	20060120889801	103.362357189744
50	03	01	92.419384541	5	1												200601208898	20060120889801	103.362357189744
50	04	01	92.419384541	5	5	2	2	2	1							1	200601208898	20060120889801	103.362357189744
50	05	01	92.419384541	5	5	2	2	2	1							1	200601208898	20060120889801	103.362357189744
50	08	01	92.419384541	5	6												200601208898	20060120889801	103.362357189744
50	01	02	180.79222046	2	1												200601208898	20060120889802	103.362357189744
50	02	02	180.79222046	2	4	2	2	2	2	2							200601208898	20060120889802	103.362357189744
50	03	02	180.79222046	2	1												200601208898	20060120889802	103.362357189744
50	04	02	180.79222046	2	1												200601208898	20060120889802	103.362357189744
50	01	01	126.24101278	3	1												200601208899	20060120889901	152.13933411786
50	02	01	126.24101278	3	4	2	2	2	2	2							200601208899	20060120889901	152.13933411786
50	03	01	126.24101278	3	4	2	2	2	1							1	200601208899	20060120889901	152.13933411786
50	04	01	126.24101278	3	3	2	2	2	2	2							200601208899	20060120889901	152.13933411786
50	06	01	126.24101278	3	6												200601208899	20060120889901	152.13933411786
50	01	02	163.52129193	1	2	2	2	2	1							1	200601208899	20060120889902	152.13933411786
50	01	03	208.9404807	1	1												200601208899	20060120889903	152.13933411786
50	02	03	208.9404807	2	1												200601208899	20060120889903	152.13933411786
50	01	01	171.27864027	3	4	2	2	2	2	2							200601208900	20060120890001	168.248254809529
50	02	01	171.27864027	3	1												200601208900	20060120890001	168.248254809529
50	03	01	171.27864027	3	4	1											200601208900	20060120890001	168.248254809529
50	04	01	171.27864027	3	4	2	2	1									200601208900	20060120890001	168.248254809529
50	05	01	171.27864027	3	3	2	2	1									200601208900	20060120890001	168.248254809529
50	06	01	171.27864027	3	4	2	2	2	2	1	15						200601208900	20060120890001	168.248254809529
50	01	01	189.34248991	2	5	2	2	2	2	2							200601208901	20060120890101	192.169838455958
50	02	01	189.34248991	2	4	2	2	2	2	2							200601208901	20060120890101	192.169838455958
50	03	01	189.34248991	2	4	2	2	2	1							1	200601208901	20060120890101	192.169838455958
50	07	01	189.34248991	2	1												200601208901	20060120890101	192.169838455958
50	01	01	152.65413503	1	4	2	2	2	2	2							200601208902	20060120890201	151.912662046114
50	02	01	152.65413503	1	1												200601208902	20060120890201	151.912662046114
50	03	01	152.65413503	1	1												200601208902	20060120890201	151.912662046114
50	01	01	234.43375056	2	1												200601208903	20060120890301	230.602068604275
50	02	01	234.43375056	2	1												200601208903	20060120890301	230.602068604275
50	03	01	234.43375056	2	1												200601208903	20060120890301	230.602068604275
50	04	01	234.43375056	2	3	2	2	2	2	2							200601208903	20060120890301	230.602068604275
50	05	01	234.43375056	2	3	2	2	2	2	2							200601208903	20060120890301	230.602068604275
50	01	01	160.43706122	1	5	2	2	2	2	2							200601208904	20060120890401	158.921112563737
50	01	01	263.93157374	1	5	2	2	2	2	1	02	2		1	6	2	200601208905	20060120890501	263.481534532401
50	02	01	263.93157374	1	1												200601208905	20060120890501	263.481534532401
50	03	01	263.93157374	1	1												200601208905	20060120890501	263.481534532401
50	05	01	263.93157374	1	1												200601208905	20060120890501	263.481534532401
50	06	01	263.93157374	1	4	2	2	2	2	1	12						200601208905	20060120890501	263.481534532401
50	01	01	266.00559367	2	1												200601208906	20060120890601	265.397172172064
50	02	01	266.00559367	2	5	2	1										200601208906	20060120890601	265.397172172064
50	03	01	266.00559367	2	3	2	2	2	2	2							200601208906	20060120890601	265.397172172064
50	04	01	266.00559367	2	3	2	2	2	2	2							200601208906	20060120890601	265.397172172064
50	01	01	183.38746772	1	4	2	2	2	2	2							200601208907	20060120890701	181.541819415381
50	02	01	183.38746772	1	1												200601208907	20060120890701	181.541819415381
50	01	01	160.24379679	2	1												200601208908	20060120890801	159.297802319295
50	02	01	160.24379679	2	1												200601208908	20060120890801	159.297802319295
50	03	01	160.24379679	2	3	2	2	1									200601208908	20060120890801	159.297802319295
50	04	01	160.24379679	2	1												200601208908	20060120890801	159.297802319295
50	05	01	160.24379679	2	4	2	2	2	1							1	200601208908	20060120890801	159.297802319295
50	01	01	197.33484157	1	4	2	2	2	1							1	200601208909	20060120890901	197.5738557438
50	04	01	197.33484157	1	2	2	2	2	1							1	200601208909	20060120890901	197.5738557438
50	01	01	163.52129193	1	5	2	2	2	2	2							200601208910	20060120891001	163.15526749987
50	01	01	108.14509407	1	4	2	2	2	2	2							200601208911	20060120891101	108.365180161276
50	02	01	108.14509407	2	1												200601208911	20060120891101	108.365180161276
50	01	01	107.4702054	1	4	2	2	2	2	1	10	2		2			200601208912	20060120891201	108.990638552022
50	02	01	107.4702054	1	2	2	2	2	1							1	200601208912	20060120891201	108.990638552022
50	03	01	107.4702054	1	2	2	2	2	1							1	200601208912	20060120891201	108.990638552022
50	04	01	107.4702054	1	2	2	2	2	1							1	200601208912	20060120891201	108.990638552022
50	05	01	107.4702054	1	1												200601208912	20060120891201	108.990638552022
50	01	01	208.3876893	1	2	1											200601208913	20060120891301	210.98360015733
50	02	01	208.3876893	1	4	2	2	2	1							1	200601208913	20060120891301	210.98360015733
50	05	01	208.3876893	1	5	2	2	2	2	2							200601208913	20060120891301	210.98360015733
50	01	01	160.43706122	1	5	2	1										200601208914	20060120891401	158.921112563737
50	01	01	130.76397785	4	4	2	2	2	2	2							200601208915	20060120891501	130.877628314464
50	02	01	130.76397785	4	4	2	2	2	2	2							200601208915	20060120891501	130.877628314464
50	03	01	130.76397785	4	1												200601208915	20060120891501	130.877628314464
50	04	01	130.76397785	4	4	2	2	2	2	1	13						200601208915	20060120891501	130.877628314464
50	05	01	130.76397785	5	1												200601208915	20060120891501	130.877628314464
50	01	01	211.47192001	1	4	2	2	2	1							1	200601208916	20060120891601	215.217755093463
50	02	01	211.47192001	1	1												200601208916	20060120891601	215.217755093463
50	03	01	211.47192001	1	1												200601208916	20060120891601	215.217755093463
50	01	01	172.86367676	1	4	2	2	2	1							1	200601208917	20060120891701	169.565496872423
50	02	01	172.86367676	2	4	2	2	2	2	2							200601208917	20060120891701	169.565496872423
50	03	01	172.86367676	2	2	2	2	2	1							1	200601208917	20060120891701	169.565496872423
50	01	01	140.73857201	1	4	2	2	2	2	2							200601208918	20060120891801	138.242407684703
50	02	01	140.73857201	2	1												200601208918	20060120891801	138.242407684703
50	03	01	140.73857201	2	4	1											200601208918	20060120891801	138.242407684703
50	01	01	189.41365708	1	1												200601208919	20060120891901	190.080456772161
50	02	01	189.41365708	2	1												200601208919	20060120891901	190.080456772161
50	01	01	327.04258387	1	1												200601208920	20060120892001	172.24232613038
50	01	02	259.40745705	1	4	1											200601208920	20060120892002	172.24232613038
50	02	02	259.40745705	1	3	2	2	2	2	2							200601208920	20060120892002	172.24232613038
50	01	03	267.3962141	1	1												200601208920	20060120892003	172.24232613038
50	02	03	267.3962141	1	1												200601208920	20060120892003	172.24232613038
50	01	01	293.61394095	1	1												200601208921	20060120892101	292.669801428276
50	02	01	293.61394095	1	4	2	2	2	2	2							200601208921	20060120892101	292.669801428276
50	01	01	222.45864957	2	5	2	2	2	2	2							200601208922	20060120892201	320.801209881786
50	02	01	222.45864957	2	4	2	2	2	2	2							200601208922	20060120892201	320.801209881786
50	01	02	433.98224334	1	1												200601208922	20060120892202	320.801209881786
50	01	01	371.9801484	1	1												200601208923	20060120892301	372.049485973403
50	01	01	231.46951167	3	1												200601208924	20060120892401	231.500640868915
50	02	01	231.46951167	3	4	2	2	2	2	2							200601208924	20060120892401	231.500640868915
50	03	01	231.46951167	3	1												200601208924	20060120892401	231.500640868915
50	04	01	231.46951167	3	2	2	2	2	1							1	200601208924	20060120892401	231.500640868915
50	01	01	259.40745705	1	1												200601208925	20060120892501	170.897435106695
50	02	01	259.40745705	1	3	2	2	2	2	2							200601208925	20060120892501	170.897435106695
50	01	02	244.52833654	2	2	2	2	2	1							1	200601208925	20060120892502	170.897435106695
50	02	02	244.52833654	2	1												200601208925	20060120892502	170.897435106695
50	03	02	244.52833654	2	3	2	2	2	2	2							200601208925	20060120892502	170.897435106695
50	01	01	293.61394095	2	5	2	1										200601208926	20060120892601	292.669801428276
50	02	01	293.61394095	2	5	2	1										200601208926	20060120892601	292.669801428276
50	01	01	242.343511	1	1												200601208927	20060120892701	245.331860916746
50	02	01	242.343511	2	4	1											200601208927	20060120892701	245.331860916746
50	03	01	242.343511	2	1												200601208927	20060120892701	245.331860916746
50	04	01	242.343511	2	4	2	2	2	2	2							200601208927	20060120892701	245.331860916746
50	01	01	300.84475714	1	1												200601208928	20060120892801	299.303749148001
50	02	01	300.84475714	2	4	1											200601208928	20060120892801	299.303749148001
50	01	01	178.71820053	2	1												200601208929	20060120892901	175.990422416355
50	02	01	178.71820053	2	4	1											200601208929	20060120892901	175.990422416355
50	03	01	178.71820053	2	2	2	2	2	1							1	200601208929	20060120892901	175.990422416355
50	04	01	178.71820053	2	3	2	2	2	2	1	14						200601208929	20060120892901	175.990422416355
50	05	01	178.71820053	2	3	2	2	2	2	2							200601208929	20060120892901	175.990422416355
50	01	01	133.69810705	1	5	2	2	2	2	2							200601208930	20060120893001	135.468810584241
50	02	01	133.69810705	1	1												200601208930	20060120893001	135.468810584241
50	01	01	250.13786124	3	4	2	2	2	2	2							200601208931	20060120893101	245.103918093536
50	02	01	250.13786124	3	1												200601208931	20060120893101	245.103918093536
50	03	01	250.13786124	3	1												200601208931	20060120893101	245.103918093536
50	01	01	143.31222042	3	4	2	2	2	2	2							200601208932	20060120893201	196.431056206068
50	02	01	143.31222042	3	4	2	2	2	2	2							200601208932	20060120893201	196.431056206068
50	03	01	143.31222042	3	4	2	2	2	1							1	200601208932	20060120893201	196.431056206068
50	01	02	218.91148026	2	1												200601208932	20060120893202	196.431056206068
50	02	02	218.91148026	2	1												200601208932	20060120893202	196.431056206068
50	01	01	213.55736399	2	1												200601208933	20060120893301	209.896999392292
50	02	01	213.55736399	2	5	2	1										200601208933	20060120893301	209.896999392292
50	03	01	213.55736399	2	3	2	2	2	2	2							200601208933	20060120893301	209.896999392292
50	01	01	156.27884655	1	1												200601208934	20060120893401	150.343845511986
50	02	01	156.27884655	1	4	2	2	2	1							1	200601208934	20060120893401	150.343845511986
50	03	01	156.27884655	1	5	2	2	2	2	2							200601208934	20060120893401	150.343845511986
50	04	01	156.27884655	1	1												200601208934	20060120893401	150.343845511986
50	05	01	156.27884655	1	3	2	2	2	1							1	200601208934	20060120893401	150.343845511986
50	06	01	156.27884655	1	3	2	2	2	2	2							200601208934	20060120893401	150.343845511986
50	01	01	212.36406358	2	1												200601208935	20060120893501	306.517878061973
50	02	01	212.36406358	2	4	2	2	2	1							1	200601208935	20060120893501	306.517878061973
50	05	01	212.36406358	5	2	2	2	2	1							1	200601208935	20060120893501	306.517878061973
50	01	02	267.76968973	1	1												200601208935	20060120893502	306.517878061973
50	02	02	267.76968973	2	4	2	2	2	1							1	200601208935	20060120893502	306.517878061973
50	05	02	267.76968973	2	1												200601208935	20060120893502	306.517878061973
50	01	01	134.20915957	1	1												200601208936	20060120893601	132.442940531517
50	02	01	134.20915957	1	5	2	2	2	2	2							200601208936	20060120893601	132.442940531517
50	03	01	134.20915957	3	5	2	1										200601208936	20060120893601	132.442940531517
50	04	01	134.20915957	3	3	2	2	2	2	2							200601208936	20060120893601	132.442940531517
50	01	01	233.24045015	2	1												200601208937	20060120893701	233.406232835789
