Reg	Orden	Hogar	Fex_c	P60	P61	P61a	P62	P63	P64	P64a	Valor65a	Valor65b	Valor65c	Valor66a	Valor66b	Valor66c	Llave_viv	Llave_hog	Fex_c_2011
80	06	01	599.47415719	2				2			0	0	0	0	0	0	200601203933	20060120393301	578.54694458181
80	02	01	1159.8332881	2				2			0	0	0	0	0	0	200601203935	20060120393501	1239.06144429501
80	04	01	1159.8332881	1	1	6	1		1	06	0	0	0	0	0	0	200601203935	20060120393501	1239.06144429501
80	02	02	873.01660664	2				2			0	0	0	168000	0	0	200601203935	20060120393502	1239.06144429501
80	05	01	763.3482022	2				2			0	0	0	0	0	0	200601203936	20060120393601	746.833973027596
80	01	01	620.97303718	1	3	5	2				0	0	500000	0	0	0	200601203937	20060120393701	602.399921845189
80	06	01	620.97303718	2				1	2	08	0	0	0	0	0	0	200601203937	20060120393701	602.399921845189
80	07	01	620.97303718	2				2			0	0	0	0	0	0	200601203937	20060120393701	602.399921845189
80	08	01	620.97303718	2				2			0	0	0	0	0	0	200601203937	20060120393701	602.399921845189
80	01	01	514.57465814	1	2	7	2				0	800000	0	0	0	0	200601203938	20060120393801	497.6440962605
80	02	01	514.57465814	2				2			0	0	0	0	0	0	200601203938	20060120393801	497.6440962605
80	02	01	1113.5314772	1	2	3	2				0	0	0	0	0	0	200601203939	20060120393901	1122.08631804107
80	02	01	833.07539151	1	2	3	2				0	0	0	0	0	0	200601203940	20060120394001	1011.63059890817
80	01	02	860.55964849	1	3	4	2				0	0	0	0	0	0	200601203940	20060120394002	1011.63059890817
80	02	02	860.55964849	2				1	2	08	0	0	0	0	0	0	200601203940	20060120394002	1011.63059890817
80	04	02	860.55964849	1	2	8	1		1	01	0	0	0	0	0	0	200601203940	20060120394002	1011.63059890817
80	01	01	787.64476175	1	4	4	2				0	400000	0	0	200000	0	200601203941	20060120394101	785.106624099265
80	02	01	787.64476175	2				2			0	0	0	1200000	0	0	200601203941	20060120394101	785.106624099265
80	04	01	787.64476175	2				2			0	0	0	0	0	0	200601203941	20060120394101	785.106624099265
80	02	01	849.28174589	1	4	3	2				0	0	0	0	0	0	200601203942	20060120394201	853.821804867348
80	02	01	861.84042809	1	1	6	2				240000	0	0	0	0	0	200601203943	20060120394301	871.016576748186
80	01	01	422.16218594	2				2			0	200000	0	0	0	0	200601203944	20060120394401	446.163110022317
80	02	01	422.16218594	2				2			0	0	0	0	0	0	200601203944	20060120394401	446.163110022317
80	02	02	710.57056331	1	2	3	1		1	01	0	0	0	0	0	0	200601203944	20060120394402	446.163110022317
80	01	01	564.63408514	2				2			0	60000	0	0	0	0	200601203945	20060120394501	563.452352536305
80	01	01	564.63408514	1	2	8	2				0	0	0	2800000	0	0	200601203947	20060120394701	563.452352536305
80	02	01	611.48585229	1	2	7	1		1	04	0	0	0	0	0	0	200601203949	20060120394901	591.429191434533
80	02	01	1168.699195	2				2			0	0	0	0	0	0	200601203951	20060120395101	1183.96701834826
80	03	01	415.7339562	2				2			0	0	0	0	0	0	200601203952	20060120395201	415.556987884309
80	02	01	501.30935559	1	4	3	2				0	0	0	0	0	0	200601203953	20060120395301	473.930980697909
80	03	01	501.30935559	1	2	6	2				0	0	0	0	0	0	200601203953	20060120395301	473.930980697909
80	04	01	501.30935559	1	2	3	2				0	0	0	6000000	0	0	200601203953	20060120395301	473.930980697909
80	02	01	1125.7891531	1	4	3	2				0	0	0	0	0	0	200601203954	20060120395401	1107.75920474315
80	03	01	672.26465119	1	4	0	2				0	0	0	0	0	0	200601203955	20060120395501	656.785526622614
80	02	01	735.72735376	1	4	3	2				0	0	0	0	0	0	200601203956	20060120395601	725.564998747348
80	02	02	806.39550718	1	1	3	2				0	0	0	0	0	0	200601203958	20060120395802	638.225524072651
80	02	01	907.9112507	2				2			0	0	0	0	0	0	200601203959	20060120395901	908.225202917848
80	03	01	940.83445826	2				2			0	0	0	0	0	0	200601203960	20060120396001	936.961072801821
80	01	01	848.37213796	1	2	2	2				0	180000	0	600000	0	0	200601203961	20060120396101	1033.11520172587
80	02	02	1018.5174827	2				2			0	0	0	0	0	0	200601203961	20060120396102	1033.11520172587
80	02	01	735.72735376	2				2			0	0	0	0	0	0	200601203962	20060120396201	725.564998747348
80	02	01	1226.4077733	1	2	3	1		2	01	0	0	0	0	0	0	200601203963	20060120396301	1242.51971162681
80	02	01	1054.2238764								0	0	0	0	0	0	200601203964	20060120396401	1059.85950745631
80	02	01	688.1372084								0	0	0	0	0	0	200601203966	20060120396601	676.837553530288
80	02	01	1142.4466152	2				2			0	0	0	0	0	0	200601203967	20060120396701	1153.07865944948
80	03	01	1142.4466152	2				2			0	0	0	0	0	0	200601203967	20060120396701	1153.07865944948
80	07	01	1142.4466152	1	1	4	2				0	0	0	0	0	0	200601203967	20060120396701	1153.07865944948
80	04	01	1039.6210227	1	1	8	2				0	0	0	0	0	0	200601203968	20060120396801	1032.2780300569
80	01	01	1588.375972	1	2	7	2				0	0	0	0	0	0	200601203969	20060120396901	1599.93392109468
80	02	01	1588.375972								500000	0	0	0	0	0	200601203969	20060120396901	1599.93392109468
80	04	01	1588.375972								300000	0	0	0	0	0	200601203969	20060120396901	1599.93392109468
80	04	01	1305.5240966	2				2			0	0	0	0	0	0	200601203970	20060120397001	1304.8930858472
80	05	01	1305.5240966	2				2			0	0	0	0	0	0	200601203970	20060120397001	1304.8930858472
80	02	01	1564.8953972	2				1	3	01	0	0	0	0	0	0	200601203971	20060120397101	1564.03059003623
80	06	01	1564.8953972	1	1	3	2				0	0	0	0	0	0	200601203971	20060120397101	1564.03059003623
80	07	01	1564.8953972	2				2			0	0	0	0	0	0	200601203971	20060120397101	1564.03059003623
80	01	01	693.76679273	1	3	7	2				0	240000	0	0	0	0	200601203972	20060120397201	681.57205077162
80	02	01	693.76679273	1	4	3	2				0	0	0	0	0	0	200601203972	20060120397201	681.57205077162
80	04	01	693.76679273	2				2			0	0	0	400000	0	0	200601203972	20060120397201	681.57205077162
80	04	01	834.81549413	2				2			0	0	0	0	0	0	200601203973	20060120397301	830.660227552329
80	02	01	1286.7123769	2				2			0	0	0	0	0	0	200601203974	20060120397401	1303.17103609198
80	01	01	784.77729283	1	3	4	2				0	0	0	900000	0	0	200601203975	20060120397501	773.937427475793
80	02	01	784.77729283	2				2			0	0	0	500000	0	0	200601203975	20060120397501	773.937427475793
80	02	01	1652.1311592	2				2			0	0	0	0	0	0	200601203976	20060120397601	1655.06503888239
80	03	01	1652.1311592	2				2			0	0	0	0	0	0	200601203976	20060120397601	1655.06503888239
80	01	01	2915.8912506	2				2			0	0	0	0	0	0	200601203977	20060120397701	2919.9265318252
80	03	01	2915.8912506	2				2			0	0	0	0	0	0	200601203977	20060120397701	2919.9265318252
80	04	01	2915.8912506	2				2			0	0	0	0	0	0	200601203977	20060120397701	2919.9265318252
80	05	01	2915.8912506	2				2			0	0	0	0	0	0	200601203977	20060120397701	2919.9265318252
80	11	01	2915.8912506	2				2			0	0	0	0	0	0	200601203977	20060120397701	2919.9265318252
80	02	01	1990.1616041	1	4	3	2				0	0	0	0	0	0	200601203978	20060120397801	1981.59370270801
80	03	01	1990.1616041	1	4	6	2				0	0	0	0	0	0	200601203978	20060120397801	1981.59370270801
80	02	01	2344.4455438	2				2			0	0	0	0	0	0	200601203979	20060120397901	2328.28716150467
80	04	01	2344.4455438	1	3	3	2				0	0	0	0	0	0	200601203979	20060120397901	2328.28716150467
80	06	01	2344.4455438	2				2			0	0	0	0	0	0	200601203979	20060120397901	2328.28716150467
80	09	01	2344.4455438	2				2			0	0	0	0	0	0	200601203979	20060120397901	2328.28716150467
80	10	01	2344.4455438	2				2			0	0	0	0	0	0	200601203979	20060120397901	2328.28716150467
80	02	01	1582.4250381	2				2			0	0	0	0	0	0	200601203982	20060120398201	1565.76971171136
80	03	01	1416.8291019	2				2			0	0	0	0	0	0	200601203983	20060120398301	1394.82642985508
80	02	01	1790.2029793	2				2			0	0	0	0	0	0	200601203984	20060120398401	1788.75318641219
80	01	01	1606.1166314	2				2			0	0	0	900000	0	0	200601203986	20060120398601	1617.03981904404
80	02	01	1606.1166314	2				2			0	0	0	0	0	0	200601203986	20060120398601	1617.03981904404
80	03	01	1606.1166314	2				2			0	0	0	0	0	0	200601203986	20060120398601	1617.03981904404
80	04	01	1606.1166314	2				2			0	0	0	0	0	0	200601203986	20060120398601	1617.03981904404
80	01	01	1136.6933252	2				2			0	0	0	0	0	0	200601203987	20060120398701	1132.57664103897
80	04	01	1676.3646066	2				2			0	0	0	0	0	0	200601203988	20060120398801	1685.53905429172
80	06	01	1676.3646066	2				2			0	0	0	0	0	0	200601203988	20060120398801	1685.53905429172
80	04	01	1267.5160077	2				2			0	0	0	0	0	0	200601203989	20060120398901	1263.31649269109
80	02	01	1560.1142454	2				2			0	0	0	0	0	0	200601203990	20060120399001	1550.55237047847
80	03	01	1560.1142454	2				2			0	0	0	0	0	0	200601203990	20060120399001	1550.55237047847
80	02	01	1966.7084929	2				2			0	0	0	0	0	0	200601203991	20060120399101	1946.42731533513
80	03	01	2069.4207904	2				2			0	0	0	0	0	0	200601203992	20060120399201	2060.80242343672
80	05	01	2069.4207904	2				2			0	0	0	1000000	0	0	200601203992	20060120399201	2060.80242343672
80	01	01	1258.3368757	1	4	5	2				0	0	98	0	0	0	200601203994	20060120399401	1260.77238055678
80	02	01	1258.3368757	1	2	5	2				0	0	1500000	0	0	0	200601203994	20060120399401	1260.77238055678
80	01	01	1258.3368757	1	4	4	2				0	0	0	1800000	0	0	200601203995	20060120399501	1260.77238055678
80	02	01	1258.3368757	1	4	3	2				0	0	0	0	0	0	200601203995	20060120399501	1260.77238055678
80	01	01	1751.7574489	2				2			0	0	0	0	0	0	200601203996	20060120399601	1747.63859243167
80	02	01	1619.4762512	1	1	3	2				0	0	0	0	0	0	200601203997	20060120399701	1608.6791796265
80	02	01	1251.9720459	1	4	3	2				0	0	0	0	0	0	200601203998	20060120399801	1244.23545306575
80	02	01	1718.9777512	1	4	3	2				0	0	0	0	0	0	200601204000	20060120400001	1722.17077366812
80	03	01	1718.9777512	2				2			0	0	0	1000000	0	0	200601204000	20060120400001	1722.17077366812
80	04	01	1718.9777512	2				2			0	0	0	0	0	0	200601204000	20060120400001	1722.17077366812
80	05	01	1718.9777512	2				2			0	0	0	0	0	0	200601204000	20060120400001	1722.17077366812
80	02	01	1451.4813807	2				2			0	0	0	0	0	0	200601204001	20060120400101	1463.23549969628
80	01	01	1198.41767	2				2			0	0	0	0	0	0	200601204002	20060120400201	1200.73720151106
80	02	01	1597.3793425	2				2			0	0	0	0	0	0	200601204003	20060120400301	1581.98398691456
80	04	01	1597.3793425	2				2			0	0	0	0	0	0	200601204003	20060120400301	1581.98398691456
80	02	01	1542.360391	2				2			0	0	0	0	0	0	200601204004	20060120400401	1532.0774519353
80	06	01	1632.3146977	1	4	5	2				0	0	550000	0	0	0	200601204007	20060120400701	1616.61665887899
80	03	01	1300.3388279	2				2			0	0	0	0	0	0	200601204008	20060120400801	1293.20637632772
80	04	01	1300.3388279	2				2			0	0	0	0	0	0	200601204008	20060120400801	1293.20637632772
80	05	01	1300.3388279	2				2			0	0	0	0	0	0	200601204008	20060120400801	1293.20637632772
80	06	01	1300.3388279	1	4	4	2				0	0	0	0	0	0	200601204008	20060120400801	1293.20637632772
80	07	01	1608.5147641	2				2			0	0	0	0	0	0	200601204009	20060120400901	1585.89326309404
80	08	01	1608.5147641	2				2			0	0	0	0	0	0	200601204009	20060120400901	1585.89326309404
80	09	01	1608.5147641								0	0	0	0	0	0	200601204009	20060120400901	1585.89326309404
80	01	01	1533.5108199	1	4	4	2				0	0	1100000	0	0	0	200601204010	20060120401001	1540.75383046084
80	03	01	1811.7205527	2				2			0	0	0	0	0	0	200601204011	20060120401101	1801.38692555738
80	04	01	1811.7205527	2				2			0	0	0	0	0	0	200601204011	20060120401101	1801.38692555738
80	05	01	1695.4576586	2				2			0	0	0	0	0	0	200601204013	20060120401301	1677.6126422189
80	03	01	1708.8950976	2				2			0	0	0	0	0	0	200601204015	20060120401501	1686.84956585905
80	04	01	1708.8950976	2				2			0	0	0	0	0	0	200601204015	20060120401501	1686.84956585905
80	03	01	1534.1291201	1	1	3	2				0	0	0	0	0	0	200601204016	20060120401601	1538.85801036624
80	05	01	1890.8256046	2				2			0	0	0	0	0	0	200601204018	20060120401801	1873.45814476215
80	02	01	1705.753007	2				2			0	0	0	0	0	0	200601204019	20060120401901	1685.58528876311
80	02	01	1646.9178358	2				2			0	0	0	0	0	0	200601204020	20060120402001	1633.0272457888
80	02	01	1491.292009	2				2			0	0	0	0	0	0	200601204022	20060120402201	1497.66619829269
80	06	01	1491.292009	2				2			0	0	0	0	0	0	200601204022	20060120402201	1497.66619829269
80	03	01	1760.0149817	2				2			0	0	0	0	0	0	200601204023	20060120402301	1743.97479483544
80	04	01	1760.0149817	2				2			0	0	0	0	0	0	200601204023	20060120402301	1743.97479483544
80	02	01	1239.1014672	1	4	3	2				0	0	0	0	0	0	200601204024	20060120402401	1241.3018824165
80	03	01	1239.1014672	2				2			0	0	0	0	0	0	200601204024	20060120402401	1241.3018824165
80	02	01	1713.9255401	2				2			0	0	0	0	0	0	200601204025	20060120402501	1695.89073837029
80	03	01	1713.9255401	2				2			0	0	0	0	0	0	200601204025	20060120402501	1695.89073837029
80	01	01	1118.5216673	1	3	4	2				0	400000	0	0	0	0	200601204026	20060120402601	1120.68656049491
80	03	01	1672.76527	2				2			0	0	0	0	0	0	200601204028	20060120402801	1669.40214158654
80	03	01	1632.1017567	2				2			0	0	0	0	0	0	200601204029	20060120402901	1628.73417915628
80	04	01	1632.1017567	2				2			0	0	0	0	0	0	200601204029	20060120402901	1628.73417915628
80	03	01	1780.8826089	2				2			0	0	0	0	0	0	200601204030	20060120403001	1765.03137453685
80	04	01	1780.8826089	2				2			0	0	0	0	0	0	200601204030	20060120403001	1765.03137453685
80	07	01	1780.8826089	2				2			0	0	0	0	0	0	200601204030	20060120403001	1765.03137453685
80	03	01	2123.4181204	2				2			0	0	0	0	0	0	200601204031	20060120403101	2084.49006152923
80	04	01	2123.4181204	2				2			0	0	0	0	0	0	200601204031	20060120403101	2084.49006152923
80	02	01	1475.2939489	2				2			0	0	0	0	0	0	200601204032	20060120403201	1486.29996739192
80	01	01	1220.5352584	1	3	5	2				0	0	6000000	0	0	0	200601204035	20060120403501	1209.51852440352
80	02	01	1220.5352584	2				2			0	0	0	0	0	0	200601204035	20060120403501	1209.51852440352
80	06	01	1220.5352584	1	4	4	2				0	0	0	0	0	0	200601204035	20060120403501	1209.51852440352
80	01	01	1303.199714	1	3	4	2				0	0	0	3000000	0	0	200601204037	20060120403701	1288.66613902502
80	02	01	1303.199714	2				2			0	0	0	0	0	0	200601204037	20060120403701	1288.66613902502
80	03	01	1303.199714	1	3	3	2				0	0	0	0	0	0	200601204037	20060120403701	1288.66613902502
80	02	01	1842.6150195	2				2			0	0	0	0	0	0	200601204038	20060120403801	1827.80469987382
80	11	01	1842.6150195	2				2			0	0	0	0	0	0	200601204038	20060120403801	1827.80469987382
80	02	01	1917.1302848	2				2			0	0	0	0	0	0	200601204039	20060120403901	1924.70567616914
80	03	01	1917.1302848	2				2			0	0	0	0	0	0	200601204039	20060120403901	1924.70567616914
80	04	01	1917.1302848	2				2			0	0	0	0	0	0	200601204039	20060120403901	1924.70567616914
80	01	01	1414.8692141	2				2			0	0	0	0	0	0	200601204040	20060120404001	1419.34239031826
80	03	01	1402.1487748	2				2			0	0	0	0	0	0	200601204041	20060120404101	1399.4831236613
80	04	01	1402.1487748	2				2			0	0	0	0	0	0	200601204041	20060120404101	1399.4831236613
80	05	01	1402.1487748	2				2			0	0	0	0	0	0	200601204041	20060120404101	1399.4831236613
80	03	01	1592.9848836	2				2			0	0	0	0	0	0	200601204042	20060120404201	1581.87891325362
80	06	01	1592.9848836	1	3	3	1		3	01	0	0	0	2600000	0	0	200601204042	20060120404201	1581.87891325362
80	02	01	1465.596036	2				2			0	0	0	0	0	0	200601204044	20060120404401	1456.72374831619
80	03	01	1446.8983582	2				2			0	0	0	0	0	0	200601204045	20060120404501	1447.35017589055
80	01	01	829.58701025	1	3	8	2				0	0	0	0	0	0	200601204046	20060120404601	826.416399322255
80	02	01	1133.2646111	2				2			0	0	0	0	0	0	200601204047	20060120404701	1122.17730874156
80	03	01	1133.2646111	2				2			0	0	0	0	0	0	200601204047	20060120404701	1122.17730874156
80	02	01	1292.8859247	2				2			0	0	0	0	0	0	200601204048	20060120404801	1289.92407790531
80	04	01	1292.8859247	2				2			0	0	0	0	0	0	200601204048	20060120404801	1289.92407790531
80	05	01	1292.8859247	2				2			0	0	0	0	0	0	200601204048	20060120404801	1289.92407790531
80	04	01	1398.0954672	2				2			0	0	0	0	0	0	200601204049	20060120404901	1393.2926777418
80	05	01	1398.0954672	2				2			0	0	0	0	0	0	200601204049	20060120404901	1393.2926777418
80	08	01	1398.0954672	2				2			0	0	0	0	0	0	200601204049	20060120404901	1393.2926777418
80	03	01	1203.9928647	2				2			0	0	0	0	0	0	200601204050	20060120405001	1212.2180269426
80	04	01	1203.9928647	2				2			0	0	0	0	0	0	200601204050	20060120405001	1212.2180269426
80	01	01	1508.4979266	1	4	3	2				0	0	0	0	0	0	200601204051	20060120405101	1507.32309092585
80	03	01	1508.4979266	2				2			0	0	0	0	0	0	200601204051	20060120405101	1507.32309092585
80	04	01	1508.4979266	2				2			0	0	0	0	0	0	200601204051	20060120405101	1507.32309092585
80	09	01	1508.4979266	1	3	3	2				0	0	0	0	0	0	200601204051	20060120405101	1507.32309092585
80	03	01	1343.2609544	2				2			0	0	0	0	0	0	200601204052	20060120405201	1327.82939305527
80	04	01	1343.2609544	2				2			0	0	0	0	0	0	200601204052	20060120405201	1327.82939305527
80	05	01	1343.2609544	2				2			0	0	0	0	0	0	200601204052	20060120405201	1327.82939305527
80	01	01	1178.4095703	1	2	3	2				0	0	0	1500000	0	0	200601204053	20060120405301	1169.25758340653
80	03	01	1178.4095703	2				2			0	0	0	0	0	0	200601204053	20060120405301	1169.25758340653
80	02	01	810.29268061	1	4	6	2				0	0	0	0	0	0	200601204054	20060120405401	807.543268424682
80	03	01	810.29268061	1	2	6	1		2	01	0	0	0	0	0	0	200601204054	20060120405401	807.543268424682
80	02	01	1190.3429725	2				2			0	0	0	0	0	0	200601204056	20060120405601	1183.54537297164
80	01	01	782.96518061	1	2	4	2				0	0	0	1000000	0	0	200601204057	20060120405701	784.480605855698
80	02	01	782.96518061	2				2			0	0	0	0	0	0	200601204057	20060120405701	784.480605855698
80	02	01	1203.2337637	1	4	3	2				0	0	0	0	0	0	200601204058	20060120405801	1197.84635875431
80	01	01	948.29992066	2				2			0	0	0	2000000	0	0	200601204059	20060120405901	955.979268291811
80	02	01	1413.7045806	2				2			0	0	0	0	0	0	200601204060	20060120406001	1403.06526556532
80	03	01	1413.7045806	2				2			0	0	0	0	0	0	200601204060	20060120406001	1403.06526556532
80	02	01	1294.3267277	1	1	3	2				0	0	0	0	0	0	200601204062	20060120406201	1288.91788276655
80	05	01	1368.5319639	2				2			0	0	0	0	0	0	200601204063	20060120406301	1376.3213921296
80	02	01	1298.0108807	2				2			0	0	0	0	0	0	200601204064	20060120406401	1285.28223224789
80	03	01	1187.6162085	2				2			0	0	0	0	0	0	200601204065	20060120406501	1187.19421970786
80	01	01	1162.0491432	1	1	3	2				0	0	0	0	0	0	200601204066	20060120406601	1161.05572803873
80	03	01	1162.0491432	2				2			0	0	0	0	0	0	200601204066	20060120406601	1161.05572803873
80	02	01	1675.7641574	2				2			0	0	0	0	0	0	200601204068	20060120406801	1664.65130707108
80	05	01	2150.3280643	2				2			0	0	0	0	0	0	200601204069	20060120406901	2147.5659571314
80	03	01	1748.3729252	2				2			0	0	0	0	0	0	200601204070	20060120407001	1745.29616827003
80	04	01	1748.3729252	2				2			0	0	0	0	0	0	200601204070	20060120407001	1745.29616827003
80	05	01	1748.3729252	2				2			0	0	0	0	0	0	200601204070	20060120407001	1745.29616827003
80	06	01	1748.3729252	2				2			0	0	0	0	0	0	200601204070	20060120407001	1745.29616827003
80	02	01	1343.2805162	1	4	3	2				0	0	0	0	0	0	200601204071	20060120407101	1483.95118080257
80	02	02	1400.2813911	2				2			0	0	0	0	0	0	200601204071	20060120407102	1483.95118080257
80	02	01	1462.5534385	2				2			0	0	0	0	0	0	200601204072	20060120407201	1458.14815981777
